SEASON,Conference,Rank,TEAM_NAME,W,L,W_PCT,NET_RATING,p_conf_finalist_strength,predicted_conf_finalist
2025-26,East,1,Detroit Pistons,60,22,0.7317073170731707,8.127809500668207,0.8215343678729974,True
2025-26,East,2,New York Knicks,53,29,0.6463414634146342,6.45041014168531,0.7684577670455218,True
2025-26,East,3,Boston Celtics,56,26,0.6829268292682927,8.038216560509554,0.75595562410605,False
2025-26,East,4,Cleveland Cavaliers,52,30,0.6341463414634146,4.067101134443632,0.691277208990426,False
2025-26,East,5,Charlotte Hornets,44,38,0.5365853658536586,4.929051530993277,0.4103340008587287,False
2025-26,East,6,Toronto Raptors,46,36,0.5609756097560976,2.8372263666381343,0.3632006737217157,False
2025-26,East,7,Atlanta Hawks,46,36,0.5609756097560976,2.344860255802928,0.35524259423652566,False
2025-26,East,8,Miami Heat,43,39,0.524390243902439,2.230787199252504,0.3366713109849193,False
2025-26,East,9,Philadelphia 76ers,45,37,0.5487804878048781,-0.1803968731208556,0.14228294872348324,False
2025-26,East,10,Milwaukee Bucks,32,50,0.3902439024390244,-6.294052182515145,0.14095798442357943,False
2025-26,East,11,Orlando Magic,45,37,0.5487804878048781,0.6257521058965096,0.12913708822260553,False
2025-26,East,12,Chicago Bulls,31,51,0.3780487804878049,-5.019985892311311,0.09995163540077127,False
2025-26,East,13,Washington Wizards,17,65,0.2073170731707317,-11.63231461738924,0.07025688741238695,False
2025-26,East,14,Brooklyn Nets,20,62,0.2439024390243902,-10.201793721973104,0.06774241298560588,False
2025-26,East,15,Indiana Pacers,19,63,0.2317073170731707,-7.819028291751223,0.06473679676297264,False
2025-26,West,1,Oklahoma City Thunder,64,18,0.7804878048780488,11.010721599807257,0.8009022326744055,True
2025-26,West,2,San Antonio Spurs,62,20,0.7560975609756098,8.229607250755294,0.7846275277809518,True
2025-26,West,3,Houston Rockets,52,30,0.6341463414634146,5.322059189256407,0.739028420137558,False
2025-26,West,4,Denver Nuggets,54,28,0.6585365853658537,5.109577430681682,0.7080353697997672,False
2025-26,West,5,Los Angeles Lakers,53,29,0.6463414634146342,1.765571358509078,0.5253124951554567,False
2025-26,West,6,Minnesota Timberwolves,49,33,0.5975609756097561,3.2847587195413297,0.5206151514853419,False
2025-26,West,7,LA Clippers,42,40,0.5121951219512195,1.15974560419005,0.2584461725535829,False
2025-26,West,8,Utah Jazz,22,60,0.2682926829268293,-8.074316429072212,0.16058556035263621,False
2025-26,West,9,Phoenix Suns,45,37,0.5487804878048781,1.4845973029815696,0.13880428695588382,False
2025-26,West,10,Golden State Warriors,37,45,0.4512195121951219,-0.5572380375530059,0.1330918344929887,False
2025-26,West,11,Memphis Grizzlies,25,57,0.3048780487804878,-5.893604303646157,0.11424827498325428,False
2025-26,West,12,New Orleans Pelicans,26,56,0.3170731707317073,-4.412292239626922,0.1101464058105516,False
2025-26,West,13,Portland Trail Blazers,42,40,0.5121951219512195,-0.2867383512544847,0.08975386023883751,False
2025-26,West,14,Dallas Mavericks,26,56,0.3170731707317073,-5.327675624705321,0.06111638610861256,False
2025-26,West,15,Sacramento Kings,22,60,0.2682926829268293,-9.959917405562976,0.05373837500313797,False
